t,x,y,z,ex,ey,ez,eox,eoy,eoz,force_on,wall_contact,tau1,tau2,tau3,tau4,tau5,tau6,tau7
2.9169999999997898,0.5549988252013522,-4.409915771997203e-06,0.6249785936704025,0.0004993471696169705,-4.409915771997203e-06,0.00047616418281315465,-0.00013511076257744303,0.01571225752688363,6.798231086185335e-05,0.0,0.0,0.0004947330498374277,-25.466546164001326,0.00805656109212017,18.462722049650644,0.7414238935966734,1.6703008461058997,-0.0010484952111959893
2.9179999999997897,0.5549982856587287,-4.393595923878908e-06,0.6249783244868516,0.0004988076269933917,-4.393595923878908e-06,0.00047589499926226075,-0.00013483530611701228,0.01568451752658672,6.784498602445715e-05,0.0,0.0,0.0004880037619437815,-25.46604357988999,0.008037772614348687,18.46277746719708,0.7414223535298586,1.67028079806056,-0.001046250927586726
2.9189999999997895,0.5549977397319467,-4.377145535108162e-06,0.6249780537019096,0.0004982617002113887,-4.377145535108162e-06,0.00047562421432023605,-0.00013456041613038586,0.015656827641948853,6.770798671341428e-05,0.0,0.0,0.0004812793924236724,-25.46554106670688,0.008018988347978815,18.46283313356608,0.741420824380917,1.6702607784291756,-0.0010440126010773177
2.9199999999997894,0.5549971874673324,-4.360566035301727e-06,0.6249777813114761,0.0004977094355971268,-4.360566035301727e-06,0.00047535182388669384,-0.00013428609253340193,0.015629187752412094,6.757131196414157e-05,0.0,0.0,0.0004745601730081547,-25.465038632370817,0.008000208608858386,18.462889048834064,0.741419306134117,1.6702407867333042,-0.0010417802212451337
2.9209999999997893,0.5549966289111454,-4.343858850067825e-06,0.6249775073115471,0.0004971508794101576,-4.343858850067825e-06,0.0004750778239577258,-0.0001340123352355099,0.015601597737835338,6.743496081161254e-05,0.0,0.0,0.0004678463338522767,-25.4645362847605,0.007981433711298508,18.462945213061257,0.7414177987733929,1.6702208224976354,-0.0010395537776660172
2.921999999999789,0.5549960641095775,-4.327025401355103e-06,0.6249772316982184,0.0004965860778421982,-4.327025401355103e-06,0.0004748022106290106,-0.00013373914413838744,0.015574057478495546,6.729893229435439e-05,0.0,0.0,0.0004611381035335159,-25.464034031713712,0.007962663968111745,18.463001626291245,0.7414163022823361,1.6702008852499453,-0.0010373332598302564
2.922999999999789,0.5549954931087521,-4.310067106736329e-06,0.6249769544676824,0.0004960150770167981,-4.310067106736329e-06,0.00047452498009303845,-0.00013346651913954973,0.015546566855087356,6.716322545411468e-05,0.0,0.0,0.0004544357089084064,-25.463531881028075,0.007943899690412856,18.46305828855157,0.7414148166442407,1.670180974521136,-0.0010351186571520424
2.923999999999789,0.5549949159547231,-4.292985380186486e-06,0.6249766756162288,0.0004954379229877848,-4.292985380186486e-06,0.00047424612863944393,-0.0001331944601263791,0.015519125748719916,6.702783933264182e-05,0.0,0.0,0.000447739375361639,-25.463029840460628,0.007925141187897803,18.463115199853693,0.7414133418420199,1.6701610898452242,-0.001032909959037518
2.924999999999789,0.5549943326934724,-4.27578163157368e-06,0.6249763951402448,0.0004948546617371541,-4.27578163157368e-06,0.0004739656526554503,-0.00013292296698222945,0.01549173404091789,6.689277297601495e-05,0.0,0.0,0.00044104932660658634,-25.462527917727623,0.007906388768641864,18.463172360192885,0.7414118778583073,1.6701412307593726,-0.001030707154793305
2.9259999999997888,0.5549937433709113,-4.2584572664013985e-06,0.6249761130362136,0.0004942653391760699,-4.2584572664013985e-06,0.00047368354862420414,-0.00013265203958276039,0.015464391613619176,6.675802543109117e-05,0.0,0.0,0.0004343657847119518,-25.462026120505033,0.007887642739090851,18.463229769548715,0.7414104246753787,1.6701213968038315,-0.0010285102337037018
2.9269999999997887,0.5549931480328771,-4.241013686468727e-06,0.6249758293007157,0.000493670001141866,-4.241013686468727e-06,0.0004733998131263295,-0.00013238167779814686,0.015437098349173653,6.66235957485031e-05,0.0,0.0,0.0004276889701924728,-25.46152445642783,0.007868903404172357,18.463287427884683,0.7414089822752259,1.6701015875219685,-0.001026319184967538
2.9279999999997885,0.5549925467251331,-4.2234522893661956e-06,0.6249755439304276,0.0004930686933978246,-4.2234522893661956e-06,0.00047311444283826276,-0.00013211188148988886,0.015409854130342003,6.648948297844017e-05,0.0,0.0,0.0004210191019904027,-25.461022933090405,0.007850171067292718,18.46334533514865,0.7414075506394718,1.670081802460256,-0.0010241339977858203
2.9289999999997884,0.5549919394933671,-4.205774468550402e-06,0.6249752569221214,0.0004924614616318435,-4.205774468550402e-06,0.00047282743453203047,-0.0001318426505153301,0.015382658840295155,6.635568617531139e-05,0.0,0.0,0.00041435639740306553,-25.46052155804644,0.007831446030202287,18.463403491272853,0.7414061297494721,1.6700620411683123,-0.00102195466126591
2.9299999999997883,0.5549913263831922,-4.1879816131311085e-06,0.6249749682726655,0.0004918483514568806,-4.1879816131311085e-06,0.00047253878507613756,-0.0001315739847233449,0.015355512362613266,6.622220439652412e-05,0.0,0.0,0.00040770107206873044,-25.460020338808956,0.007812728593035511,18.463461896173932,0.7414047195862226,1.6700423031987668,-0.0010197811644490147
2.930999999999788,0.5549907074401421,-4.170075108470657e-06,0.624974677979024,0.0004912294084068458,-4.170075108470657e-06,0.00047224849143456815,-0.00013130588395622817,0.015328414581283372,6.608903669870948e-05,0.0,0.0,0.00040105334018553866,-25.45951928284981,0.0077940190545056735,18.46352054975294,0.7414033201304172,1.6700225881074247,-0.0010176134963873484
2.931999999999788,0.5549900827096736,-4.15205633532721e-06,0.6249743860382547,0.0004906046779383777,-4.15205633532721e-06,0.00047195655066534226,-0.00013103834805235103,0.015301365380698193,6.59561821456047e-05,0.0,0.0,0.0003944134141639423,-25.45901839760041,0.007775317711529639,18.463579451895797,0.7414019313624792,1.6700028954531692,-0.0010154516459829977
2.932999999999788,0.5549894522371634,-4.13392667033546e-06,0.6249740924475126,0.0004899742054281786,-4.13392667033546e-06,0.0004716629599231803,-0.0001307713768399457,0.015274364645658045,6.58236397976172e-05,0.0,0.0,0.0003877815049591794,-25.45851769045093,0.007756624859604852,18.46363860247288,0.7414005532624518,1.669983224797968,-0.0010132956022052143
2.933999999999788,0.5549888160679088,-4.115687485879608e-06,0.6249737972040453,0.00048933803617357,-4.115687485879608e-06,0.00047136771645595044,-0.00013050497014333167,0.015247412261364834,6.569140872192739e-05,0.0,0.0,0.00038115782183713347,-25.458017168751017,0.007737940792522231,18.46369800133958,0.7413991858101249,1.6699635757068658,-0.0010111453538787815
2.934999999999788,0.5549881742471248,-4.097340150226785e-06,0.6249735003051955,0.0004886962153894947,-4.097340150226785e-06,0.0004710708176061118,-0.0001302391277792361,0.015220508113426012,6.555948798549456e-05,0.0,0.0,0.00037454257256011033,-25.45751683980925,0.00771926580258604,18.463757648336216,0.7413978289849676,1.6699439477480558,-0.0010090008898335035
2.9359999999997877,0.554987526819944,-4.078886027100236e-06,0.6249732017484003,0.0004880487882087392,-4.078886027100236e-06,0.0004707722608109366,-0.0001299738495576939,0.015193652087848364,6.5427876656611e-05,0.0,0.0,0.00036793596326239244,-25.457016710893086,0.0077006001804555205,18.46381754328788,0.7413964827661303,1.669924340492743,-0.0010068621988679432
2.9369999999997876,0.5549868738314163,-4.0603264760650325e-06,0.6249729015311898,0.0004873957996810452,-4.0603264760650325e-06,0.0004704720436004006,-0.00012970913528371103,0.01516684407104036,6.529657381123021e-05,0.0,0.0,0.0003613381984153942,-25.45651678922933,0.007681944215150795,18.46387768600504,0.7413951471325009,1.6699047535152516,-0.0010047292696234679
2.9379999999997874,0.5549862153265069,-4.041662852253072e-06,0.6249725996511879,0.0004867372947716664,-4.041662852253072e-06,0.0004701701635985156,-0.00012944498475360124,0.015140083949810344,6.516557852031052e-05,0.0,0.0,0.0003547494810374698,-25.456017082003648,0.007663298194196443,18.463938076283252,0.7413938220626203,1.669885186392983,-0.0010026020908466572
2.9389999999997873,0.5549855513500954,-4.022896506284087e-06,0.6249722961061117,0.00048607331836014733,-4.022896506284087e-06,0.0004698666185223299,-0.0001291813977594163,0.015113371611364897,6.503488986258255e-05,0.0,0.0,0.000348170012412825,-25.455517596360696,0.007644662403385467,18.46399871390334,0.7413925075347679,1.669865638706418,-0.0010004806511213213
2.9399999999997872,0.5549848819469761,-4.004028784620418e-06,0.6249719908937713,0.00048540391524087845,-4.004028784620418e-06,0.00046956140618192865,-0.00012891837408508016,0.015086706943307738,6.490450691666664e-05,0.0,0.0,0.0003415999923479665,-25.455018339404234,0.007626037127013509,18.464059598631547,0.7413912035269101,1.6698461100390727,-0.0009983649390380245
2.940999999999787,0.5549842071618551,-3.98506102925631e-06,0.6249716840120692,0.0004847291301198764,-3.98506102925631e-06,0.00046925452447976745,-0.00012865591350902657,0.015060089833637954,6.477442876362634e-05,0.0,0.0,0.0003350396190514064,-25.454519318196883,0.007607422647775543,18.464120730219605,0.7413899100167357,1.669826599977563,-0.000996254943137546
2.941999999999787,0.55498352703935,-3.965994577577163e-06,0.6249713754589994,0.0004840490076147841,-3.965994577577163e-06,0.0004689459714100064,-0.00012839401580367894,0.015033520170750644,6.464465448707955e-05,0.0,0.0,0.0003284890891091549,-25.45402053976028,0.007588819246686835,18.464182108404913,0.7413886269816411,1.6698071081116093,-0.0009941506519108101
2.942999999999787,0.5549828416239908,-3.946830762531803e-06,0.6249710652326488,0.0004833635922555368,-3.946830762531803e-06,0.0004686357450593981,-0.0001281326807341955,0.01500699784343281,6.451518317475251e-05,0.0,0.0,0.00032194859749966174,-25.453522011075105,0.007570227203149886,18.464243732910443,0.7413873543987226,1.6697876340338913,-0.0009920520537686558
2.943999999999787,0.5549821509602169,-3.927570912869068e-06,0.6249707533311962,0.0004826729284815867,-3.927570912869068e-06,0.00046832384360684376,-0.00012787190805892818,0.014980522740865879,6.438601391093073e-05,0.0,0.0,0.00031541833780739694,-25.453023739080866,0.007551646795155562,18.464305603444917,0.7413860922447978,1.6697681773401727,-0.0009899591371969867
2.9449999999997867,0.5549814550923757,-3.908216352364896e-06,0.624970439752911,0.0004819770606404594,-3.908216352364896e-06,0.0004680102653216167,-0.00012761169753198033,0.01495409475262135,6.425714579011433e-05,0.0,0.0,0.0003088985017722951,-25.452525730675976,0.00753307829878536,18.464367719702995,0.7413848404964152,1.6697487376293123,-0.0009878718904718622
2.9459999999997866,0.5549807540647239,-3.88876840053218e-06,0.6249701244961527,0.0004812760329886423,-3.88876840053218e-06,0.00046769500856336244,-0.00012735204889842395,0.014927713768662369,6.412857790391764e-05,0.0,0.0,0.00030238927973658965,-25.452027992718154,0.007514521988708717,18.46443008136551,0.7413835991298059,1.6697293145032517,-0.0009857903019405755
2.9469999999997865,0.5549800479214247,-3.869228372355013e-06,0.6249698075593731,0.000480569889689475,-3.869228372355013e-06,0.0004673780717837639,-0.000127092961899853,0.01490137967933893,6.400030934795244e-05,0.0,0.0,0.0002958908604405368,-25.451530532023607,0.007495978137945765,18.464492688099053,0.7413823681209806,1.6697099075668735,-0.0009837143598714082
2.9479999999997863,0.5549793367065484,-3.8495975782151555e-06,0.624969488941114,0.0004798586748131495,-3.8495975782151555e-06,0.00046705945352465417,-0.000126834436268726,0.014875092375391256,6.387233921794235e-05,0.0,0.0,0.00028940343109453277,-25.451033355367684,0.007477447017942947,18.464555539556475,0.7413811474456129,1.6696905164281506,-0.0009816440525358965
2.9489999999997862,0.5549786204640703,-3.82987732360783e-06,0.6249691686400063,0.0004791424323350446,-3.82987732360783e-06,0.0004667391524169062,-0.000126576471734129,0.014848851747945138,6.374466661660598e-05,0.0,0.0,0.00028292717718351464,-25.4505364694848,0.007458928898367024,18.464618635377057,0.7413799370791494,1.6696711406981088,-0.0009795793680692402
2.949999999999786,0.55497789923787,-3.81006890990543e-06,0.6249688466547711,0.00047842120613472705,-3.81006890990543e-06,0.0004664171671817652,-0.000126319068015579,0.014822657688511105,6.36172906436651e-05,0.0,0.0,0.0002764622828512137,-25.450039881068115,0.007440424047508633,18.464681975186277,0.7413787369967204,1.6696517799907802,-0.000977520294677652
2.950999999999786,0.5549771730717316,-3.790173633459894e-06,0.6249685229842192,0.00047769503999628427,-3.790173633459894e-06,0.0004660934966298491,-0.00012606222482920668,0.01479651008898626,6.34902104052814e-05,0.0,0.0,0.0002700089305071566,-25.44954359676992,0.007421932731865622,18.464745558596157,0.7413775471732286,1.6696324339232287,-0.0009754668204411973
2.951999999999786,0.5549764420093416,-3.7701927859807823e-06,0.6249681976272499,0.00047696397760632614,-3.7701927859807823e-06,0.0004657681396604829,-0.00012580594188378548,0.014770408841648057,6.33634250081725e-05,0.0,0.0,0.0002635673010467225,-25.449047623201363,0.007403455216347096,18.464809385205246,0.7413763675832854,1.6696131021155185,-0.000973418933439868
2.952999999999786,0.5549757060942884,-3.750127654728713e-06,0.6249678705828516,0.0004762280625530968,-3.750127654728713e-06,0.0004654410952622534,-0.00012555021888218534,0.014744353839159575,6.323693356116594e-05,0.0,0.0,0.0002571375738634629,-25.44855196693253,0.007384991764327037,18.46487345459875,0.7413751982012566,1.6695937841907924,-0.0009713766217194391
2.9539999999997857,0.554974965370062,-3.729979522079317e-06,0.6249675418501006,0.00047548733832669665,-3.729979522079317e-06,0.000465112362511233,-0.00012529505551977065,0.01471834497456119,6.311073517508851e-05,0.0,0.0,0.0002507199267619982,-25.44805663449268,0.00736654263750621,18.464937766348694,0.741374039001206,1.6695744797751242,-0.0009693398732933813
2.9549999999997856,0.554974219880052,-3.709749665835595e-06,0.6249672114281613,0.0004747418483167509,-3.709749665835595e-06,0.00046478194057186784,-0.0001250404514876816,0.014692382141275684,6.298482896531949e-05,0.0,0.0,0.0002443145359832588,-25.44756163236989,0.007348108095967865,18.465002320013962,0.7413728899569884,1.6695551884976962,-0.0009673086760931157
2.9559999999997855,0.5549734696675488,-3.6894393588022813e-06,0.6249668793162858,0.0004739916358135199,-3.6894393588022813e-06,0.0004644498286964227,-0.0001247864064696722,0.01466646523310318,6.28592140474609e-05,0.0,0.0,0.00023792157620674637,-25.44706696701136,0.007329688398151197,18.465067115140336,0.7413717510421607,1.6695359099905793,-0.0009652830180581079
2.9569999999997854,0.55497271477574,-3.669049869185868e-06,0.6249665455138137,0.0004732367440046792,-3.669049869185868e-06,0.0004641160262243149,-0.00012453292014425016,0.01464059414422076,6.273388954000203e-05,0.0,0.0,0.00023154122058985252,-25.446572644823192,0.007311283800906629,18.46513215126066,0.7413706222300488,1.6695166438889344,-0.0009632628870796114
2.9579999999997852,0.5549719552477119,-3.648582460468506e-06,0.6249662100201709,0.00047247721597665215,-3.648582460468506e-06,0.00046378053258155916,-0.00012427999218267365,0.014614768769183292,6.260885456398631e-05,0.0,0.0,0.00022517364075384127,-25.446078672170714,0.007292894559478269,18.46519742789506,0.7413695034937064,1.6694973898308993,-0.0009612482710092896
2.958999999999785,0.5549711911264482,-3.6280383913593307e-06,0.624965872834871,0.0004717130947129444,-3.6280383913593307e-06,0.0004634433472816557,-0.00012402762225060575,0.014588989002919904,6.248410824234519e-05,0.0,0.0,0.00021881900679377483,-25.445585055378135,0.0072745209275024095,18.465262944550727,0.7413683948059481,1.6694781474575564,-0.000959239157673035
2.959999999999785,0.5549704224548282,-3.607418915713724e-06,0.6249655339575125,0.0004709444230929227,-3.607418915713724e-06,0.0004631044699231479,-0.00012377581000756969,0.014563254740734112,6.235964970111943e-05,0.0,0.0,0.00021247748724222105,-25.445091800728974,0.007256163156959254,18.46532870072243,0.7413672961393346,1.6694589164130402,-0.0009572355348465298
2.960999999999785,0.5549696492756274,-3.586725282344407e-06,0.6249651933877811,0.00047017124389214793,-3.586725282344407e-06,0.00046276390019173164,-0.00012352455510816301,0.014537565878300513,6.223547806912598e-05,0.0,0.0,0.00020614924904141296,-25.444598914465594,0.007237821498162026,18.46539469589213,0.7413662074661945,1.6694396963443687,-0.0009552373902633643
2.961999999999785,0.5549688716315155,-3.565958735513038e-06,0.6249648511254472,0.0004693935997802656,-3.565958735513038e-06,0.00046242163785781276,-0.0001232738571986239,0.014511922311666356,6.211159247496045e-05,0.0,0.0,0.0001998344577225806,-25.444106402789615,0.007219496199928755,18.465460929529506,0.7413651287585775,1.6694204869016014,-0.0009532447116774553
2.9629999999997847,0.5549680895650565,-3.5451205144179394e-06,0.624964507170366,0.0004686115333212282,-3.5451205144179394e-06,0.0004620776827766182,-0.00012302371592170635,0.014486323937251341,6.198799205343619e-05,0.0,0.0,0.00019353327716192022,-25.443614271861993,0.007201187509308538,18.465527401092015,0.7413640599883357,1.6694012877378033,-0.0009512574867289892
2.9639999999997846,0.5549673031187076,-3.524211853456814e-06,0.6249641615224784,0.0004678250869722955,-3.524211853456814e-06,0.0004617320348889731,-0.00012277413091224638,0.014460770651840956,6.18646759391453e-05,0.0,0.0,0.00018724586978482698,-25.443122527802604,0.007182895671842964,18.465594110024615,0.7413630011270462,1.669382098508919,-0.0009492757030815829
2.9649999999997845,0.5549665123348183,-3.5032339823706697e-06,0.6249638141818096,0.00046703430308303595,-3.5032339823706697e-06,0.00046138469422019046,-0.00012252510180004608,0.014435262352590955,6.174164326779063e-05,0.0,0.0,0.00018097239657116575,-25.442631176690593,0.0071646209314984565,18.4656610557602,0.7413619521460778,1.669362918873872,-0.0009472993483909088
2.9659999999997844,0.55496571725563,-3.4821881255503447e-06,0.6249634651484681,0.000466239223894771,-3.4821881255503447e-06,0.00046103566087873915,-0.00012227662820798335,0.014409798937023904,6.161889318073787e-05,0.0,0.0,0.0001747130168142438,-25.442140224564493,0.0071463635304616704,18.465728237719738,0.741360913016526,1.6693437484945877,-0.0009453284102118706
2.9669999999997843,0.554964917923275,-3.461075502654726e-06,0.6249631144226472,0.00046543989153968734,-3.461075502654726e-06,0.00046068493505779795,-0.00012202870975490303,0.014384380303026871,6.149642481990836e-05,0.0,0.0,0.00016846788837518326,-25.44164967742186,0.007128123709396148,18.465795655312036,0.7413598837093017,1.6693245870358777,-0.0009433628761079814
2.967999999999784,0.5549641143797769,-3.4398973285293765e-06,0.6249627620046226,0.0004646363480416138,-3.4398973285293765e-06,0.0004603325170332573,-0.00012178134605094959,0.014359006348853688,6.137423733077683e-05,0.0,0.0,0.0001622371676079476,-25.44115954121996,0.007109901707335303,18.465863307934253,0.7413588641950375,1.669305434165494,-0.0009414027335890541
2.968999999999784,0.5549633066670467,-3.4186548127511733e-06,0.6249624078947535,0.00046382863531146956,-3.4186548127511733e-06,0.00045997840716416327,-0.00012153453670311655,0.014333676973119401,6.125232985959579e-05,0.0,0.0,0.00015602100932064148,-25.440669821874916,0.0070916977616673205,18.46593119497165,0.7413578544441763,1.6692862895541867,-0.0009394479701673229
2.969999999999784,0.5549624948268869,-3.3973491602279722e-06,0.624962052093481,0.000463016795151594,-3.3973491602279722e-06,0.00045962260589160753,-0.00012128828131071164,0.014308392074803026,6.11307015546167e-05,0.0,0.0,0.00014981956689045196,-25.44018052526277,0.0070735121082371516,18.46599931579804,0.7413568544269167,1.669267152875579,-0.0009374985733332593
2.970999999999784,0.5549616789009859,-3.3759815706581203e-06,0.6249616946013293,0.00046220086925063963,-3.3759815706581203e-06,0.0004592651137399484,-0.00012104257946854038,0.014283151553243573,6.100935156953178e-05,0.0,0.0,0.000143632992078776,-25.439691657218454,0.007055344981139977,18.466067669775402,0.7413558641132484,1.669248023806231,-0.0009355545304845306
2.9719999999997837,0.5549608589309211,-3.3545532390011676e-06,0.6249613354189038,0.0004613808991857926,-3.3545532390011676e-06,0.0004589059313143684,-0.0001207974307640627,0.01425795530814009,6.0888279056923596e-05,0.0,0.0,0.00013746143528079602,-25.439203223536712,0.007037196613014287,18.466136256254487,0.7413548834729241,1.6692289020256064,-0.0009336158290646228
2.9729999999997836,0.554960034958156,-3.333065354905356e-06,0.6249609745468917,0.0004605569264207743,-3.333065354905356e-06,0.0004585450593023177,-0.000120552834779909,0.01423280323955191,6.0767483174926416e-05,0.0,0.0,0.0001313050452634876,-25.438715229971628,0.00701906723474167,18.466205074574557,0.7413539124754852,1.6692097872161096,-0.0009316824564229086
2.9739999999997835,0.5549592070240401,-3.3115191032752365e-06,0.6249606119860606,0.000459728992304842,-3.3115191032752365e-06,0.0004581824984711824,-0.00012030879109190547,0.014207695247894345,6.064696308089798e-05,0.0,0.0,0.00012516396943250898,-25.43822768223692,0.007000957075715097,18.46627412406377,0.7413529510902485,1.6691906790630666,-0.0009297543999476489
2.9749999999997834,0.5549583751698093,-3.289915663378735e-06,0.6249602477372593,0.00045889713807401034,-3.289915663378735e-06,0.0004578182496699501,-0.00012006529927183295,0.014182631233940316,6.0526717937414654e-05,0.0,0.0,0.00011903835351347272,-25.437740586005905,0.006982866363507563,18.466343404039026,0.7413519992863278,1.669171577254635,-0.000927831646941172
2.9759999999997833,0.5549575394365829,-3.2682562102908134e-06,0.6249598818014168,0.0004580614048476095,-3.2682562102908134e-06,0.00045745231382743334,-0.00011982235888400874,0.014157611098817533,6.04067469063873e-05,0.0,0.0,0.0001129283420034762,-25.437253946911383,0.006964795324366001,18.466412913806217,0.7413510570326283,1.6691524814819383,-0.0009259141847431016
2.976999999999783,0.5549566998653658,-3.2465419134514695e-06,0.6249595141795419,0.0004572218336305056,-3.2465419134514695e-06,0.0004570846919524918,-0.00011957996948891371,0.014132634744007317,6.028704915527835e-05,0.0,0.0,0.0001068340777255499,-25.43676777054603,0.0069467441826977176,18.466482652660233,0.7413501242978611,1.6691333914389153,-0.0009240020006011503
2.977999999999783,0.5549558564970453,-3.2247739372981563e-06,0.6249591448727227,0.00045637846530999227,-3.2247739372981563e-06,0.00045671538513336607,-0.00011933813063834151,0.014107702071345379,6.016762385232813e-05,0.0,0.0,0.00010075570207792572,-25.436282062462084,0.0069287131613826,18.466552619885164,0.7413492010504722,1.6691143068224572,-0.0009220950817722556
2.978999999999783,0.554955009372392,-3.2029534411950773e-06,0.6249587738821268,0.00045553134065667855,-3.2029534411950773e-06,0.0004563443945374557,-0.0001190968418810526,0.014082812983018318,6.0048470166998675e-05,0.0,0.0,9.469335501438846e-05,-25.435796828171615,0.006910702481692545,18.46662281475431,0.7413482872587608,1.6690952273322839,-0.0009201934155124694
2.979999999999783,0.5549541585320592,-3.181081579266016e-06,0.6249584012090004,0.00045468050032393403,-3.181081579266016e-06,0.00045597172141098596,-0.00011885610275941663,0.014057967381563315,5.992958727474781e-05,0.0,0.0,8.864717491310058e-05,-25.43531207314658,0.006892712363187998,18.466693236530336,0.7413473828908048,1.6690761526709694,-0.0009182969889786768
2.9809999999997827,0.5549533040165809,-3.1591595009736773e-06,0.6249580268546673,0.0004538259848456683,-3.1591595009736773e-06,0.0004555973670778979,-0.00011861591280944671,0.014033165169868057,5.9810974349035595e-05,0.0,0.0,8.261729888168231e-05,-25.434827802818724,0.006874743024047442,18.46676388446538,0.7413464879144847,1.6690570825440207,-0.0009164057893964547
2.9819999999997826,0.5549524458663736,-3.137188349953002e-06,0.6249576508205306,0.00045296783463832924,-3.137188349953002e-06,0.0004552213329411803,-0.00011837627156223165,0.014008406251166674,5.9692630569872864e-05,0.0,0.0,7.660386232221114e-05,-25.43434402257974,0.006856794680552683,18.466834757800985,0.7413456022974737,1.6690380166596626,-0.0009145198038810751
2.9829999999997825,0.5549515841217321,-3.115169265352497e-06,0.624957273108069,0.00045210608999679547,-3.115169265352497e-06,0.0004548436204796502,-0.0001181371785429278,0.013983690529043935,5.957455511582782e-05,0.0,0.0,7.060699940638295e-05,-25.433860737781416,0.0068388675476351544,18.466905855768623,0.7413447260072663,1.6690189547291718,-0.0009126390196059031
2.9839999999997824,0.5549507188228326,-3.0931033807125708e-06,0.6249568937188401,0.0004512407910973737,-3.0931033807125708e-06,0.00045446423125072855,-0.0001178986332717605,0.013959017907426886,5.945674717102027e-05,0.0,0.0,6.462684268218281e-05,-25.433377953735388,0.006820961838442015,18.466977177589204,0.7413438590111635,1.6689998964664887,-0.0009107634236552505
2.9849999999997823,0.5549498500097307,-3.0709918246972342e-06,0.6249565126544774,0.00045037197799546735,-3.0709918246972342e-06,0.00045408316688799744,-0.00011766063526225985,0.013934388290590323,5.933920591945957e-05,0.0,0.0,5.866352336486845e-05,-25.43289567571355,0.006803077764654097,18.467048722473628,0.741343001276264,1.6689808415884446,-0.0009088930031448591
2.985999999999782,0.5549489777223593,-3.0488357205781376e-06,0.6249561299166901,0.0004494996906240223,-3.0488357205781376e-06,0.00045370042910075625,-0.00011742318402357438,0.013909801583150857,5.9221930549596574e-05,0.0,0.0,5.2717171131443194e-05,-25.432413908947865,0.006785215536230858,18.467120489622754,0.7413421527694901,1.6689617898147404,-0.0009070277451257634
2.986999999999782,0.5549481020005304,-3.026636186433479e-06,0.6249557455072644,0.00044862396879508104,-3.026636186433479e-06,0.0004533160196750208,-0.00011718627905759848,0.01388525769006824,5.910492025099281e-05,0.0,0.0,4.678791424306083e-05,-25.43193265863051,0.006767375361574236,18.4671924782274,0.7413413134575495,1.6689427408678355,-0.0009051676366564378
2.987999999999782,0.5549472228839334,-3.00439433524408e-06,0.6249553594280612,0.00044774485219811755,-3.00439433524408e-06,0.00045292994047185786,-0.00011694991986307062,0.01386075651664512,5.898817421609699e-05,0.0,0.0,4.087587953304431e-05,-25.43145192991401,0.006749557447500684,18.467264687468578,0.7413404833070147,1.6689236944730443,-0.0009033126647641212
2.988999999999782,0.5549463404121341,-2.9821112748914935e-06,0.6249549716810165,0.00044686238039881587,-2.9821112748914935e-06,0.0004525421934271634,-0.00011671410593146834,0.01383629796852287,5.887169163869062e-05,0.0,0.0,3.498119244690115e-05,-25.430971727911157,0.006731761999263506,18.46733711651757,0.7413396622842474,1.6689046503585045,-0.000901462816478521
2.9899999999997817,0.5549454546245762,-2.9597881078198053e-06,0.6249545822681415,0.0004459765928409576,-2.9597881078198053e-06,0.0004521527805521064,-0.00011647883675034431,0.01381188195168173,5.875547171899493e-05,0.0,0.0,2.9103976866232232e-05,-25.430492057695254,0.006713989220394991,18.46740976453589,0.7413388503554548,1.6688856082550423,-0.0008996180787268391
2.9909999999997816,0.5549445655605783,-2.937425931262317e-06,0.6249541911915213,0.0004450875288429801,-2.937425931262317e-06,0.00045176170393190773,-0.00011624411179887118,0.013787508372441293,5.863951365212493e-05,0.0,0.0,2.324435540755466e-05,-25.43001292429992,0.006696239313006956,18.467482630675537,0.7413380474866067,1.6688665678963879,-0.0008977784385741433
2.9919999999997815,0.5549436732593329,-2.9150258374232163e-06,0.6249537984533139,0.0004441952275976435,-2.9150258374232163e-06,0.0004513689657245079,-0.00011600993055529658,0.013763177137457472,5.852381664263275e-05,0.0,0.0,1.740244916122425e-05,-25.429534332719406,0.006678512477486232,18.467555714079158,0.7413372536435977,1.668847529019088,-0.0008959438829175011
2.9929999999997814,0.5549427777599103,-2.892588912832739e-06,0.6249534040557527,0.0004432997281750284,-2.892588912832739e-06,0.0004509745681633426,-0.00011577629248782664,0.013738888153720574,5.840837989551525e-05,0.0,0.0,1.1578377748390863e-05,-25.429056287908455,0.006660808912595771,18.46762901387973,0.7413364687920434,1.6688284913622986,-0.0008941143986808787
2.9939999999997813,0.5549418791012525,-2.870116239397759e-06,0.6249530080011421,0.0004424010695172065,-2.870116239397759e-06,0.00045057851355267964,-0.00011554319706306595,0.013714641328557965,5.829320261543683e-05,0.0,0.0,5.772259573306083e-06,-25.42857879478262,0.0066431288157191145,18.46770252920133,0.7413356928974891,1.668809454668145,-0.0008922899728265611
2.994999999999781,0.5549409773221765,-2.847608893124052e-06,0.6249526102918593,0.0004414992904412385,-2.847608893124052e-06,0.00045018080426995066,-0.00011531064374002314,0.01369043656962884,5.8178284012613386e-05,0.0,0.0,-1.578857893191559e-08,-25.428101858218216,0.006625472382413897,18.46777625915872,0.7413349259252432,1.6687904186814275,-0.0008904705922332402
